dest_npa_data_fv_stats_view__dti,dest_npa_data_fv_stats_view__term,dest_npa_data_fv_stats_view__grade,dest_npa_data_fv_stats_view__purpose,dest_npa_data_fv_stats_view__int_rate,dest_npa_data_fv_stats_view__zip_code,dest_npa_data_fv_stats_view__loan_amnt,dest_npa_data_fv_stats_view__sub_grade,dest_npa_data_fv_stats_view__total_acc,dest_npa_data_fv_stats_view__addr_state,dest_npa_data_fv_stats_view__annual_inc,dest_npa_data_fv_stats_view__recoveries,dest_npa_data_fv_stats_view__revol_util,dest_npa_data_fv_stats_view__tot_cur_bal,dest_npa_data_fv_stats_view__tot_coll_amt,dest_npa_data_fv_stats_view__last_week_pay,dest_npa_data_fv_stats_view__total_rec_int,dest_npa_data_fv_stats_view__batch_enrolled,dest_npa_data_fv_stats_view__home_ownership,dest_npa_data_fv_stats_view__total_rev_hi_lim,dest_npa_data_fv_stats_view__initial_list_status
24.4,36 months,A,credit_card,7.26,198xx,10000,A4,62,DE,100000.0,0.0,37.4,156889.0,0.0,17th week,228.88,BAT4271519,MORTGAGE,50600.0,w
13.2,36 months,B,debt_consolidation,10.99,488xx,8000,B4,37,MI,70000.0,0.0,33.6,137413.0,0.0,31th week,471.15, ,MORTGAGE,42900.0,f
8.95,36 months,B,credit_card,10.15,085xx,2800,B2,24,NJ,110000.0,0.0,87.4,319213.0,0.0,61th week,275.16,BAT2078974,MORTGAGE,21200.0,f
2.47,36 months,C,debt_consolidation,12.29,339xx,12000,C1,19,FL,28974.0,0.0,1.3,512.0,0.0,9th week,243.71,BAT1184694,RENT,38700.0,f
12.75,36 months,B,credit_card,11.99,914xx,16500,B3,30,CA,41052.0,0.0,50.2,15111.0,0.0,74th week,2260.64,BAT224923,MORTGAGE,30100.0,f
14.95,60 months,B,credit_card,8.18,816xx,12000,B1,20,CO,55000.0,0.0,84.8,17961.0,0.0,26th week,479.03,BAT3873588,RENT,16500.0,w
31.92,36 months,C,other,13.66,968xx,2000,C3,33,HI,75000.0,0.0,68.7,66861.0,0.0,52th week,234.83,BAT4694572,RENT,42200.0,f
5.73,36 months,C,home_improvement,13.99,481xx,4000,C4,13,MI,53000.0,0.0,24.8,69033.0,1297.0,17th week,173.96,BAT1780517,MORTGAGE,12100.0,f
20.98,36 months,B,home_improvement,10.99,088xx,30000,B4,25,NJ,202000.0,0.0,52.7,484639.0,0.0,13th week,758.97, ,MORTGAGE,117000.0,f
9.48,36 months,B,credit_card,11.53,656xx,5000,B5,64,MO,60000.0,0.0,37.3,255403.0,0.0,22th week,225.67,BAT1780517,MORTGAGE,18400.0,f
17.76,36 months,A,credit_card,8.19,532xx,9000,A5,23,WI,50000.0,0.0,56.8,186512.0,0.0,35th week,457.63,BAT2558388,MORTGAGE,17800.0,f
12.57,36 months,A,debt_consolidation,7.26,103xx,24000,A4,30,NY,76000.0,0.0,20.3,22602.0,0.0,17th week,549.3,BAT1780517,RENT,36800.0,w
15.84,36 months,B,debt_consolidation,10.15,563xx,14400,B2,30,MN,45000.0,0.0,38.7,37474.0,808.0,65th week,1415.11,BAT2078974,RENT,16500.0,w
14.63,36 months,A,other,8.9,032xx,9000,A5,16,NH,36000.0,0.0,3.8,139554.110791886,213.562221669413,74th week,904.91,BAT1327206,RENT,32080.5729185358,f
8.0,36 months,B,credit_card,11.53,945xx,16000,B5,12,CA,68000.0,0.0,66.6,15440.0,90.0,0th week,6.15,BAT4271519,RENT,23200.0,w
23.59,60 months,E,debt_consolidation,18.99,374xx,25000,E3,15,TN,70000.0,0.0,30.0,49098.0,350.0,NAth week,0.0, ,RENT,12400.0,w
13.19,60 months,E,debt_consolidation,22.45,989xx,18000,E5,10,WA,53040.0,0.0,77.9,222181.0,0.0,96th week,6339.76, ,MORTGAGE,13200.0,f
22.01,36 months,C,debt_consolidation,12.29,370xx,10000,C1,31,TN,70000.0,0.0,51.3,195782.0,0.0,43th week,907.86,BAT5924421,MORTGAGE,11000.0,f
7.15,36 months,D,debt_consolidation,17.77,926xx,5000,D1,10,CA,63000.0,0.0,58.8,9187.0,0.0,139th week,1466.03,BAT5849876,RENT,8500.0,f
7.01,36 months,A,debt_consolidation,7.12,020xx,10000,A3,46,MA,70000.0,0.0,39.1,5466.0,0.0,65th week,676.59,BAT2078974,RENT,8800.0,w
27.64,36 months,C,debt_consolidation,14.49,280xx,10000,C4,8,NC,30000.0,0.0,46.8,23653.0,347.0,61th week,1416.64, ,RENT,10000.0,w
20.08,36 months,D,debt_consolidation,18.55,358xx,14400,D2,48,AL,100000.0,0.0,92.5,357648.0,0.0,35th week,1645.98, ,MORTGAGE,25300.0,w
11.62,36 months,C,debt_consolidation,15.88,191xx,6000,C4,24,PA,126000.0,0.0,75.0,357299.0,0.0,126th week,1505.52,BAT5525466,MORTGAGE,23500.0,f
17.58,36 months,F,debt_consolidation,24.99,322xx,6225,F4,11,FL,14000.0,0.0,38.7,4301.0,0.0,65th week,1662.08, ,OWN,11100.0,f
3.79,36 months,D,other,15.28,331xx,3200,D3,5,FL,18996.0,82.64,84.1,139554.110791886,213.562221669413,52th week,396.78,BAT20678,RENT,32080.5729185358,f
9.5,60 months,B,other,10.99,852xx,35000,B4,14,AZ,250000.0,0.0,83.0,76324.0,0.0,26th week,1840.65, ,MORTGAGE,48000.0,f
13.72,36 months,C,debt_consolidation,14.65,210xx,29000,C2,32,MD,93200.0,0.0,55.3,139554.110791886,213.562221669413,70th week,4213.03,BAT3943761,MORTGAGE,32080.5729185358,f
25.49,36 months,C,debt_consolidation,15.61,478xx,32500,C5,62,IN,87000.0,0.0,65.1,139826.0,0.0,65th week,5372.77,BAT5489674,MORTGAGE,67400.0,w
10.9,36 months,B,debt_consolidation,8.38,386xx,12000,B1,44,MS,50000.0,0.0,22.1,41239.0,145.0,4th week,78.21,BAT2803411,MORTGAGE,11500.0,w
24.9,36 months,B,debt_consolidation,10.64,331xx,11100,B2,25,FL,64000.0,0.0,69.8,283171.0,56.0,95th week,1620.3, ,RENT,6600.0,f
11.28,36 months,D,debt_consolidation,18.92,170xx,6000,D4,11,PA,30000.0,0.0,90.7,10437.0,0.0,83th week,1397.62,BAT5489674,RENT,6200.0,f
24.92,60 months,G,other,26.06,080xx,25075,G5,32,NJ,85000.0,0.0,79.0,121247.0,0.0,74th week,8114.25,BAT3193689,RENT,42800.0,f
20.15,60 months,B,debt_consolidation,11.53,352xx,20000,B5,36,AL,105000.0,0.0,81.4,392002.0,0.0,35th week,1443.7,BAT1104812,OWN,43800.0,w
16.77,36 months,C,debt_consolidation,12.69,201xx,16000,C2,22,VA,41000.0,0.0,48.2,18811.0,585.0,9th week,323.23, ,MORTGAGE,32700.0,w
24.44,60 months,D,credit_card,16.49,786xx,35000,D3,14,TX,106000.0,0.0,50.1,72964.0,0.0,22th week,2319.89,BAT4694572,RENT,20700.0,w
26.57,60 months,F,credit_card,23.43,781xx,18000,F1,30,TX,50000.0,0.0,94.9,158637.0,0.0,70th week,5210.76, ,RENT,14700.0,f
8.17,36 months,B,debt_consolidation,9.99,480xx,14400,B3,10,MI,37000.0,0.0,50.4,78747.0,254.0,9th week,220.91,BAT1586599,MORTGAGE,12900.0,f
24.28,36 months,C,debt_consolidation,13.35,371xx,3500,C2,13,TN,30000.0,0.0,39.7,29307.0,345.0,65th week,483.87,BAT2078974,RENT,8300.0,f
28.95,36 months,B,home_improvement,9.99,293xx,1500,B3,30,SC,40000.0,0.0,54.2,127488.0,0.0,13th week,34.9, ,MORTGAGE,20100.0,f
20.72,60 months,D,debt_consolidation,16.55,300xx,12000,D2,45,GA,36000.0,0.0,23.5,71197.0,0.0,17th week,640.13, ,RENT,4400.0,w
9.77,36 months,B,credit_card,12.12,328xx,12000,B3,19,FL,42000.0,0.0,56.5,166442.0,0.0,74th week,1657.39,BAT3865626,MORTGAGE,24600.0,f
17.66,60 months,B,credit_card,12.49,973xx,13000,B5,13,OR,42000.0,0.0,65.8,168086.0,0.0,70th week,1861.39, ,MORTGAGE,12700.0,f
23.76,36 months,B,debt_consolidation,13.11,788xx,12000,B4,23,TX,56000.0,0.0,58.0,55625.0,0.0,65th week,1550.81, ,RENT,12100.0,f
12.6,36 months,D,other,19.05,656xx,14000,D4,27,MO,50000.0,0.0,72.1,57845.0,0.0,135th week,4367.77,BAT4808022,MORTGAGE,21700.0,f
5.12,36 months,A,credit_card,6.03,900xx,10000,A1,19,CA,130000.0,0.0,11.4,20070.0,0.0,61th week,434.11,BAT2333412,RENT,26200.0,f
14.34,36 months,D,debt_consolidation,17.57,956xx,16000,D2,22,CA,56160.0,0.0,70.7,22819.0,0.0,26th week,1120.71,BAT1766061,RENT,26800.0,f
14.15,36 months,A,small_business,8.9,620xx,7000,A5,17,IL,30000.0,0.0,32.7,139554.110791886,213.562221669413,70th week,637.62,BAT3943761,RENT,32080.5729185358,f
24.8,60 months,D,debt_consolidation,19.2,980xx,10000,D3,41,WA,30000.0,0.0,46.1,18892.0,0.0,113th week,3563.82,BAT2575549,RENT,41000.0,f
21.74,36 months,A,debt_consolidation,8.39,260xx,10000,A5,36,WV,34000.0,0.0,14.1,63273.0,0.0,70th week,906.03,BAT2333412,RENT,21400.0,f
15.07,36 months,B,debt_consolidation,11.53,908xx,21200,B5,36,CA,65000.0,0.0,50.1,478533.0,0.0,13th week,583.82,BAT2252229,OWN,59600.0,w
22.92,36 months,C,credit_card,14.65,633xx,35000,C5,35,MO,125000.0,0.0,86.4,205210.0,0.0,13th week,1267.43, ,MORTGAGE,53500.0,w
22.64,36 months,A,other,7.89,377xx,4000,A5,27,TN,26505.36,0.0,36.0,8327.0,0.0,44th week,223.59,BAT4136152,OWN,14300.0,w
11.14,60 months,F,debt_consolidation,23.76,282xx,15000,F4,26,NC,38500.0,0.0,24.2,10572.0,861.0,139th week,7898.17,BAT2428731,RENT,43700.0,f
2.43,36 months,A,home_improvement,6.62,453xx,24000,A2,27,OH,290000.0,0.0,29.9,406293.0,0.0,135th week,2466.02,BAT4808022,MORTGAGE,143670.0,f
13.55,36 months,A,debt_consolidation,6.68,981xx,14000,A3,23,WA,90000.0,0.0,17.3,64127.0,0.0,35th week,557.55, ,RENT,89800.0,w
10.9,36 months,C,home_improvement,14.64,072xx,10800,C3,52,NJ,57650.0,0.0,72.9,279996.0,0.0,83th week,2008.7,BAT2522922,MORTGAGE,6100.0,w
31.81,36 months,D,credit_card,16.55,488xx,9100,D2,29,MI,45000.0,0.0,63.0,211382.0,0.0,39th week,1020.19, ,MORTGAGE,9400.0,f
15.49,60 months,C,debt_consolidation,14.65,088xx,25000,C5,27,NJ,99400.0,0.0,63.1,53526.0,0.0,48th week,3107.9,BAT5924421,RENT,66700.0,w
27.17,36 months,B,credit_card,10.15,447xx,20175,B2,26,OH,45000.0,0.0,51.4,135748.0,0.0,74th week,2322.65, ,MORTGAGE,80900.0,f
9.78,36 months,C,major_purchase,12.69,087xx,10000,C2,16,NJ,190000.0,0.0,65.5,51412.0,284.0,39th week,848.01,BAT1104812,MORTGAGE,21800.0,f
29.01,60 months,D,debt_consolidation,16.49,791xx,18000,D3,33,TX,65000.0,0.0,73.7,185610.0,258.0,61th week,3172.04,BAT2558388,MORTGAGE,19200.0,w
22.97,36 months,C,debt_consolidation,13.33,740xx,15000,C3,18,OK,42497.0,0.0,58.9,22532.0,0.0,22th week,772.58,BAT1780517,OWN,24900.0,f
9.84,36 months,D,debt_consolidation,16.99,707xx,15675,D3,18,LA,45000.0,0.0,42.7,237834.0,0.0,44th week,1854.32,BAT4136152,MORTGAGE,14300.0,w
29.32,36 months,E,debt_consolidation,21.6,373xx,7975,E3,31,TN,30000.0,0.0,70.8,37934.0,0.0,35th week,1059.98, ,MORTGAGE,22000.0,f
22.12,36 months,C,credit_card,14.49,108xx,23000,C4,22,NY,50000.0,0.0,65.9,30723.0,0.0,61th week,3372.27,BAT2558388,RENT,46600.0,w
27.86,60 months,B,credit_card,10.99,600xx,17000,B4,13,IL,42000.0,0.0,67.1,39513.0,105.0,31th week,1037.7,BAT3726927,MORTGAGE,74200.0,w
23.62,36 months,A,debt_consolidation,7.89,461xx,14000,A5,19,IN,75000.0,0.0,36.2,176198.0,264.0,35th week,665.73,BAT1184694,MORTGAGE,24800.0,w
14.0,36 months,A,debt_consolidation,6.24,173xx,23800,A2,21,PA,97000.0,0.0,56.3,29763.0,0.0,4th week,115.51, ,MORTGAGE,31200.0,w
23.2,36 months,A,debt_consolidation,6.49,600xx,7200,A2,21,IL,30000.0,0.0,44.8,17092.0,0.0,52th week,373.4,BAT2003848,RENT,24300.0,f
34.67,36 months,C,debt_consolidation,14.64,940xx,6000,C3,16,CA,55000.0,0.0,61.5,65117.0,0.0,65th week,917.28, ,RENT,24000.0,f
27.97,60 months,E,debt_consolidation,21.99,705xx,11350,E5,36,LA,38000.0,0.0,41.6,21175.0,117.0,48th week,2161.68,BAT5924421,OWN,41100.0,f
32.59,36 months,C,debt_consolidation,13.68,921xx,22000,C1,45,CA,50000.0,0.0,26.8,91844.0,0.0,26th week,1418.39, ,RENT,63100.0,w
19.9,36 months,A,credit_card,5.32,287xx,9000,A1,16,NC,83000.0,0.0,45.4,155104.0,0.0,13th week,76.12, ,MORTGAGE,106400.0,f
5.98,36 months,A,debt_consolidation,6.62,073xx,20000,A2,32,NJ,420000.0,0.0,47.7,1009511.0,182.0,52th week,1137.18,BAT2833642,MORTGAGE,70000.0,w
22.0,36 months,B,debt_consolidation,10.99,440xx,35000,B2,40,OH,95000.0,0.0,67.6,344609.0,0.0,113th week,5686.09, ,MORTGAGE,40200.0,f
36.78,36 months,B,debt_consolidation,11.99,906xx,2000,B5,37,CA,18000.0,0.0,37.6,9650.0,0.0,61th week,234.48, ,MORTGAGE,12000.0,w
13.91,60 months,D,credit_card,18.55,112xx,21000,D4,19,NY,100000.0,0.0,96.7,139554.110791886,213.562221669413,91th week,6042.27, ,MORTGAGE,32080.5729185358,f
4.56,36 months,D,small_business,18.25,960xx,9125,D3,29,CA,102000.0,0.0,16.2,59320.0,1213.0,57th week,1462.2,BAT2136391,RENT,16600.0,w
10.79,60 months,F,debt_consolidation,21.99,377xx,23075,F1,21,TN,62718.0,0.0,65.0,103015.0,0.0,17th week,1597.07,BAT4271519,RENT,6100.0,f
24.24,36 months,B,vacation,11.22,782xx,8000,B5,21,TX,70000.0,0.0,64.2,314063.0,0.0,4th week,89.76,BAT2803411,MORTGAGE,39700.0,w
26.02,36 months,A,debt_consolidation,6.89,137xx,15000,A3,39,NY,85000.0,0.0,58.9,53522.0,0.0,13th week,164.35,BAT2252229,RENT,33300.0,f
23.0,36 months,D,debt_consolidation,18.75,900xx,9500,D3,13,CA,65000.0,0.0,73.8,50701.0,0.0,9th week,294.71,BAT5811547,RENT,10900.0,w
19.22,36 months,B,debt_consolidation,9.17,112xx,10000,B2,21,NY,75000.0,0.0,24.9,32509.0,0.0,39th week,609.68,BAT1104812,RENT,44300.0,w
11.4,36 months,A,credit_card,6.92,660xx,15000,A4,26,KS,56000.0,0.0,76.2,206731.0,94.0,44th week,754.35,BAT4136152,MORTGAGE,19900.0,w
20.92,36 months,A,debt_consolidation,6.89,973xx,5500,A3,37,OR,60000.0,0.0,33.4,202315.0,0.0,31th week,200.05,BAT3726927,MORTGAGE,12000.0,w
15.39,60 months,D,debt_consolidation,15.41,620xx,21000,D1,16,IL,50000.0,0.0,78.4,126921.0,0.0,4th week,242.71,BAT1586599,MORTGAGE,42200.0,w
34.2,36 months,D,debt_consolidation,15.61,945xx,6000,D1,17,CA,60000.0,0.0,60.7,35413.0,0.0,22th week,362.48, ,RENT,2300.0,w
23.9,36 months,A,debt_consolidation,6.24,015xx,6400,A2,33,MA,135000.0,0.0,98.3,279508.0,0.0,9th week,62.39,BAT1586599,MORTGAGE,30000.0,f
10.38,36 months,D,credit_card,15.61,070xx,35000,D1,50,NJ,127000.0,0.0,72.0,385631.0,0.0,65th week,5764.28,BAT2078974,MORTGAGE,21800.0,f
16.57,36 months,A,credit_card,6.62,944xx,21000,A2,20,CA,200000.0,0.0,52.9,1516691.0,0.0,109th week,1982.15,BAT5629144,MORTGAGE,62000.0,f
21.39,36 months,B,debt_consolidation,11.48,029xx,20000,B5,11,RI,50000.0,0.0,72.2,37582.0,0.0,NAth week,0.0,BAT2803411,OWN,32100.0,w
4.12,60 months,C,home_improvement,14.99,660xx,28000,C5,24,KS,150000.0,0.0,64.1,194476.0,0.0,74th week,5373.76,BAT3193689,MORTGAGE,6600.0,w
29.66,60 months,C,credit_card,15.31,170xx,15750,C4,18,PA,35000.0,0.0,89.7,36289.0,0.0,96th week,3899.14,BAT2522922,RENT,15900.0,w
29.19,36 months,E,debt_consolidation,19.19,245xx,35000,E3,24,VA,80000.0,0.0,53.6,148701.0,0.0,35th week,3630.02,BAT1184694,MORTGAGE,17300.0,f
18.91,36 months,C,debt_consolidation,14.65,750xx,3000,C5,8,TX,35000.0,0.0,52.4,15076.0,0.0,35th week,250.27, ,OWN,9000.0,f
16.73,36 months,C,debt_consolidation,12.23,953xx,14000,C1,11,CA,32000.0,0.0,65.2,139554.110791886,213.562221669413,157th week,2790.29,BAT1273836,RENT,32080.5729185358,f
18.91,36 months,D,debt_consolidation,18.75,123xx,8000,D3,50,NY,86000.0,0.0,92.1,185751.0,0.0,135th week,2468.33,BAT5849876,RENT,31300.0,f
4.02,36 months,B,debt_consolidation,10.65,928xx,10000,B2,11,CA,63000.0,0.0,75.4,139554.110791886,213.562221669413,108th week,1539.22, ,MORTGAGE,32080.5729185358,f
20.92,36 months,A,debt_consolidation,7.26,019xx,10000,A4,11,MA,30000.0,0.0,14.2,13197.0,0.0,9th week,115.46, ,RENT,38300.0,w
35.77,36 months,D,debt_consolidation,17.57,481xx,12000,D4,37,MI,52000.0,0.0,35.6,176664.0,0.0,26th week,985.26, ,MORTGAGE,58200.0,f
13.63,36 months,A,credit_card,6.92,560xx,18000,A4,24,MN,65000.0,0.0,65.8,24501.0,0.0,44th week,825.39, ,RENT,31800.0,w
27.1,36 months,B,home_improvement,13.11,546xx,12000,B4,39,WI,55000.0,0.0,70.2,124873.0,0.0,139th week,2541.45,BAT1467036,MORTGAGE,23000.0,f
10.98,60 months,D,debt_consolidation,15.61,198xx,13700,D1,12,DE,30500.0,0.0,49.3,138400.0,0.0,61th week,2265.12,BAT2333412,MORTGAGE,31700.0,w
22.43,60 months,D,debt_consolidation,15.99,890xx,35000,D2,20,NV,77000.0,0.0,52.5,96592.0,0.0,52th week,5211.71,BAT4694572,MORTGAGE,60700.0,w
32.88,36 months,C,debt_consolidation,16.29,891xx,8000,C4,25,NV,36100.0,0.0,91.0,70241.0,0.0,156th week,2166.44, ,RENT,8000.0,f
22.02,36 months,E,wedding,21.97,207xx,25600,E5,15,MD,88000.0,0.0,87.9,139554.110791886,213.562221669413,135th week,5936.56, ,RENT,32080.5729185358,f
21.02,60 months,D,debt_consolidation,19.05,592xx,24000,D4,25,MT,102000.0,0.0,56.7,139554.110791886,213.562221669413,48th week,3953.32,BAT1135695,MORTGAGE,32080.5729185358,f
10.96,36 months,A,credit_card,7.89,951xx,16000,A5,29,CA,180000.0,0.0,59.0,159741.0,0.0,39th week,844.75,BAT1104812,OWN,59800.0,w
26.17,60 months,D,debt_consolidation,16.55,606xx,31000,D2,35,IL,115000.0,0.0,62.8,287399.0,557.0,9th week,793.45,BAT1586599,MORTGAGE,82100.0,w
15.02,36 months,A,debt_consolidation,5.32,701xx,10000,A1,20,LA,70000.0,0.0,35.5,36936.0,0.0,26th week,245.86, ,OWN,47500.0,w
9.71,36 months,C,home_improvement,12.99,379xx,10000,C2,21,TN,68000.0,0.0,52.8,70683.0,0.0,48th week,1042.88,BAT4694572,MORTGAGE,8500.0,w
0.6,36 months,A,home_improvement,6.03,310xx,3000,A1,21,GA,50000.0,0.0,10.0,139554.110791886,213.562221669413,156th week,286.76, ,MORTGAGE,32080.5729185358,f
24.15,36 months,B,credit_card,9.99,338xx,7200,B1,20,FL,32000.0,0.0,38.0,24181.0,0.0,43th week,532.7,BAT1930365,RENT,22200.0,f
12.42,36 months,A,debt_consolidation,7.89,024xx,12000,A5,16,MA,31896.11,0.0,48.5,11386.0,0.0,44th week,694.45,BAT4136152,MORTGAGE,23500.0,w
23.36,36 months,A,credit_card,6.89,032xx,10500,A3,36,NH,45000.0,0.0,48.8,33983.0,0.0,4th week,56.27,BAT2803411,RENT,20500.0,w
19.77,60 months,C,credit_card,13.99,081xx,32000,C4,28,NJ,109000.0,0.0,62.6,65305.0,0.0,22th week,1796.66,BAT1780517,MORTGAGE,16400.0,w
5.6,60 months,C,debt_consolidation,14.48,917xx,10000,C5,14,CA,51000.0,0.0,52.4,9801.0,0.0,4th week,124.69,BAT2803411,OWN,18700.0,w
10.17,36 months,A,credit_card,6.92,604xx,6400,A4,44,IL,68000.0,0.0,36.8,366381.0,0.0,26th week,212.13,BAT4136152,MORTGAGE,42200.0,f
13.89,36 months,B,credit_card,10.99,152xx,3400,B2,16,PA,33000.0,0.0,29.3,16474.0,0.0,87th week,475.31,BAT5489674,RENT,15500.0,w
20.24,60 months,E,debt_consolidation,18.25,441xx,20000,E1,26,OH,190000.0,0.0,85.1,629559.0,197.0,39th week,2600.09, ,MORTGAGE,13300.0,f
11.76,36 months,B,credit_card,9.99,112xx,16000,B3,36,NY,100000.0,0.0,40.9,85788.0,0.0,44th week,1185.35,BAT4136152,RENT,33000.0,f
27.85,60 months,B,debt_consolidation,11.53,300xx,23000,B5,32,GA,85000.0,0.0,66.7,275719.0,0.0,31th week,1503.2,BAT3726927,MORTGAGE,77000.0,f
6.35,60 months,C,debt_consolidation,15.22,840xx,15000,C3,22,UT,140000.0,0.0,82.1,375571.0,0.0,122th week,4419.83,BAT5525466,MORTGAGE,18800.0,f
16.3,60 months,B,home_improvement,10.99,331xx,15600,B3,26,FL,115000.0,0.0,59.9,334384.0,0.0,78th week,2282.78, ,MORTGAGE,38100.0,w
10.21,60 months,B,house,12.35,436xx,18000,B4,24,OH,65000.0,0.0,63.3,235762.0,0.0,126th week,4256.19, ,RENT,22700.0,f
20.97,36 months,A,debt_consolidation,7.49,627xx,18000,A4,34,IL,65000.0,0.0,84.7,34563.0,0.0,52th week,1144.99,BAT4694572,RENT,19500.0,f
17.17,60 months,C,debt_consolidation,12.39,322xx,21000,C1,50,FL,95000.0,0.0,78.2,622516.0,0.0,57th week,2591.37,BAT4722912,MORTGAGE,28400.0,w
